#Num entries: 13186 	 from 	2017-04-12 12:19:12 (w 15 ts 1491992352) 	 to 	2017-04-12 19:52:10 (w 15 ts 1492019530)
[1491998548, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.09395993, "tid": 98395693}]
[1491998549, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.0939599, "tid": 98395695}]
[1491998549, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.025, "tid": 98395697}]
[1491998550, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.0939599, "tid": 98395699}]
[1491998552, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.0939599, "tid": 98395702}]
[1491998553, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.09395995, "tid": 98395705}]
[1491998554, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.09395998, "tid": 98395709}]
[1491998555, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.09395998, "tid": 98395713}]
[1491998556, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.01300912, "tid": 98395714}]
[1491998558, "dsh_btc", {"type": "ask", "price": 0.04985, "amount": 0.11199, "tid": 98395715}]
[1491998558, "dsh_btc", {"type": "ask", "price": 0.0498, "amount": 0.11547248, "tid": 98395716}]
[1491998558, "dsh_btc", {"type": "ask", "price": 0.0498, "amount": 0.01475775, "tid": 98395717}]
[1491998564, "dsh_btc", {"type": "bid", "price": 0.04985, "amount": 0.1, "tid": 98395718}]
[1491998568, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.04697999, "tid": 98395721}]
[1491998569, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.09395999, "tid": 98395724}]
[1491998571, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.09395998, "tid": 98395727}]
[1491998572, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.09395998, "tid": 98395729}]
[1491998573, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.09396, "tid": 98395732}]
[1491998574, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.09395998, "tid": 98395736}]
[1491998576, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.09396001, "tid": 98395739}]
[1491998577, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.09396002, "tid": 98395742}]
[1491998577, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.04421813, "tid": 98395744}]
[1491998578, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.09395998, "tid": 98395748}]
[1491998581, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 1.01485664, "tid": 98395751}]
[1491998584, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.07411426, "tid": 98395753}]
[1491998591, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.14123421, "tid": 98395758}]
[1491998593, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.46984108, "tid": 98395761}]
[1491998594, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.0469841, "tid": 98395765}]
[1491998594, "btc_usd", {"type": "bid", "price": 1206.499, "amount": 0.01300913, "tid": 98395766}]
[1491998597, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.0469841, "tid": 98395769}]
[1491998598, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.0076, "tid": 98395770}]
[1491998602, "dsh_btc", {"type": "bid", "price": 0.05018, "amount": 0.16624686, "tid": 98395771}]
[1491998613, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.0469841, "tid": 98395773}]
[1491998614, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.00854462, "tid": 98395780}]
[1491998621, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.18796, "tid": 98395788}]
[1491998627, "dsh_usd", {"type": "bid", "price": 60.43836, "amount": 0.1, "tid": 98395791}]
[1491998627, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.00443064, "tid": 98395797}]
[1491998635, "eth_btc", {"type": "ask", "price": 0.03584, "amount": 0.25712, "tid": 98395805}]
[1491998635, "eth_btc", {"type": "ask", "price": 0.03584, "amount": 0.1676394, "tid": 98395806}]
[1491998635, "eth_btc", {"type": "ask", "price": 0.03581, "amount": 0.26373474, "tid": 98395807}]
[1491998636, "eth_btc", {"type": "ask", "price": 0.03581, "amount": 0.57314629, "tid": 98395808}]
[1491998637, "eth_btc", {"type": "ask", "price": 0.03581, "amount": 1.05846767, "tid": 98395809}]
[1491998645, "btc_usd", {"type": "bid", "price": 1206.492, "amount": 0.0715, "tid": 98395818}]
[1491998653, "btc_usd", {"type": "bid", "price": 1206.489, "amount": 0.0208, "tid": 98395823}]
[1491998653, "btc_usd", {"type": "bid", "price": 1206.49, "amount": 0.00069207, "tid": 98395824}]
[1491998667, "eth_usd", {"type": "ask", "price": 43.43, "amount": 0.2422876, "tid": 98395836}]
[1491998673, "dsh_btc", {"type": "ask", "price": 0.0498, "amount": 0.24282024, "tid": 98395846}]
[1491998674, "btc_usd", {"type": "ask", "price": 1204.91, "amount": 0.00873995, "tid": 98395848}]
[1491998696, "btc_usd", {"type": "ask", "price": 1205.94, "amount": 0.001, "tid": 98395850}]
[1491998699, "btc_usd", {"type": "ask", "price": 1205.94, "amount": 0.001, "tid": 98395851}]
[1491998700, "btc_usd", {"type": "ask", "price": 1205.94, "amount": 0.001, "tid": 98395852}]
[1491998722, "btc_usd", {"type": "ask", "price": 1205.941, "amount": 0.01240914, "tid": 98395854}]
[1491998743, "btc_usd", {"type": "bid", "price": 1205.941, "amount": 0.001, "tid": 98395857}]
[1491998745, "btc_usd", {"type": "bid", "price": 1205.941, "amount": 0.21, "tid": 98395858}]
[1491998749, "btc_usd", {"type": "ask", "price": 1205.94, "amount": 1.23881096, "tid": 98395859}]
[1491998767, "btc_usd", {"type": "bid", "price": 1205.941, "amount": 0.01240915, "tid": 98395861}]
[1491998778, "dsh_btc", {"type": "ask", "price": 0.0498, "amount": 0.24222025, "tid": 98395862}]
[1491998785, "dsh_eur", {"type": "ask", "price": 56.801, "amount": 0.1327275, "tid": 98395863}]
[1491998787, "eth_btc", {"type": "bid", "price": 0.03583, "amount": 1.001407, "tid": 98395864}]
[1491998796, "btc_usd", {"type": "bid", "price": 1205.941, "amount": 0.00241893, "tid": 98395866}]
[1491998796, "btc_usd", {"type": "bid", "price": 1206.391, "amount": 0.03323407, "tid": 98395867}]
[1491998798, "eth_usd", {"type": "ask", "price": 43.43, "amount": 2, "tid": 98395868}]
[1491998830, "btc_usd", {"type": "bid", "price": 1206.499, "amount": 0.07265706, "tid": 98395873}]
[1491998838, "eth_usd", {"type": "ask", "price": 43.4301, "amount": 0.7984, "tid": 98395881}]
[1491998844, "eth_eur", {"type": "bid", "price": 41.18108, "amount": 0.24227469, "tid": 98395892}]
[1491998848, "btc_usd", {"type": "ask", "price": 1205.942, "amount": 0.001, "tid": 98395896}]
[1491998859, "btc_usd", {"type": "bid", "price": 1206.499, "amount": 0.18878424, "tid": 98395904}]
[1491998874, "btc_usd", {"type": "ask", "price": 1205.942, "amount": 0.075, "tid": 98395907}]
[1491998883, "btc_usd", {"type": "bid", "price": 1206.5, "amount": 0.21867566, "tid": 98395908}]
[1491998890, "btc_usd", {"type": "ask", "price": 1206.499, "amount": 0.002, "tid": 98395910}]
[1491998890, "btc_usd", {"type": "ask", "price": 1205.941, "amount": 0.01100916, "tid": 98395911}]
[1491998892, "btc_usd", {"type": "bid", "price": 1206.5, "amount": 0.0675241, "tid": 98395913}]
[1491998893, "btc_usd", {"type": "bid", "price": 1206.5, "amount": 1.99775957, "tid": 98395914}]
[1491998893, "btc_usd", {"type": "bid", "price": 1206.56, "amount": 0.66, "tid": 98395915}]
[1491998893, "btc_usd", {"type": "bid", "price": 1206.95, "amount": 0.06, "tid": 98395916}]
[1491998893, "btc_usd", {"type": "bid", "price": 1207.2, "amount": 0.11, "tid": 98395917}]
[1491998893, "btc_usd", {"type": "bid", "price": 1208.01, "amount": 1.15120543, "tid": 98395918}]
[1491998902, "dsh_btc", {"type": "ask", "price": 0.0498, "amount": 0.24282026, "tid": 98395924}]
[1491998919, "eth_btc", {"type": "bid", "price": 0.03606, "amount": 0.11465603, "tid": 98395926}]
[1491998926, "btc_usd", {"type": "ask", "price": 1205.941, "amount": 0.05, "tid": 98395928}]
[1491998930, "btc_usd", {"type": "bid", "price": 1208.009, "amount": 0.01300917, "tid": 98395929}]
[1491998931, "btc_usd", {"type": "bid", "price": 1208.01, "amount": 0.0010001, "tid": 98395930}]
[1491998932, "eth_btc", {"type": "ask", "price": 0.03581, "amount": 0.21422672, "tid": 98395931}]
[1491998972, "btc_usd", {"type": "bid", "price": 1206.999, "amount": 0.01312541, "tid": 98395934}]
[1491998987, "btc_usd", {"type": "bid", "price": 1207, "amount": 0.0236232, "tid": 98395938}]
[1491998987, "btc_usd", {"type": "bid", "price": 1207, "amount": 0.12251132, "tid": 98395939}]
[1491998996, "btc_usd", {"type": "ask", "price": 1206.999, "amount": 0.00158812, "tid": 98395945}]
[1491998996, "btc_usd", {"type": "ask", "price": 1206, "amount": 0.06241364, "tid": 98395946}]
[1491998999, "btc_usd", {"type": "ask", "price": 1206.549, "amount": 0.001, "tid": 98395947}]
[1491999004, "eth_usd", {"type": "ask", "price": 43.4301, "amount": 0.29, "tid": 98395948}]
[1491999028, "btc_usd", {"type": "ask", "price": 1207.701, "amount": 0.0490922, "tid": 98395952}]
[1491999030, "btc_usd", {"type": "bid", "price": 1208.01, "amount": 0.00147581, "tid": 98395955}]
[1491999051, "btc_usd", {"type": "ask", "price": 1207.702, "amount": 0.02069632, "tid": 98395959}]
[1491999073, "dsh_btc", {"type": "ask", "price": 0.0498, "amount": 0.24222027, "tid": 98395962}]
[1491999079, "btc_usd", {"type": "ask", "price": 1207.7, "amount": 0.0707885, "tid": 98395963}]
[1491999088, "btc_usd", {"type": "bid", "price": 1207.701, "amount": 0.01039972, "tid": 98395964}]
[1491999097, "btc_usd", {"type": "bid", "price": 1207.701, "amount": 0.01755028, "tid": 98395965}]
[1491999112, "btc_usd", {"type": "ask", "price": 1207.702, "amount": 0.01240918, "tid": 98395966}]
[1491999121, "btc_usd", {"type": "bid", "price": 1208, "amount": 1, "tid": 98395967}]
[1491999121, "btc_usd", {"type": "bid", "price": 1208.009, "amount": 0.002, "tid": 98395968}]
[1491999127, "btc_usd", {"type": "bid", "price": 1208.009, "amount": 0.0104092, "tid": 98395979}]
[1491999127, "btc_usd", {"type": "bid", "price": 1208.01, "amount": 0.1550908, "tid": 98395980}]
[1491999127, "btc_usd", {"type": "bid", "price": 1208.01, "amount": 0.03495474, "tid": 98395984}]
[1491999151, "btc_usd", {"type": "bid", "price": 1207.702, "amount": 0.00307164, "tid": 98396003}]
[1491999151, "btc_usd", {"type": "bid", "price": 1208.009, "amount": 0.02698836, "tid": 98396004}]
[1491999169, "btc_usd", {"type": "bid", "price": 1208.009, "amount": 0.1, "tid": 98396008}]
[1491999169, "btc_usd", {"type": "ask", "price": 1207.705, "amount": 0.02698836, "tid": 98396009}]
[1491999169, "btc_usd", {"type": "ask", "price": 1207.701, "amount": 0.00346149, "tid": 98396010}]
[1491999171, "btc_usd", {"type": "bid", "price": 1207.701, "amount": 0.04955015, "tid": 98396011}]
[1491999171, "btc_usd", {"type": "bid", "price": 1208.009, "amount": 0.01451985, "tid": 98396012}]
[1491999178, "btc_usd", {"type": "ask", "price": 1207.701, "amount": 0.011, "tid": 98396014}]
[1491999179, "btc_usd", {"type": "bid", "price": 1208.009, "amount": 0.1354802, "tid": 98396015}]
[1491999179, "btc_usd", {"type": "bid", "price": 1208.01, "amount": 0.1495198, "tid": 98396016}]
[1491999195, "btc_usd", {"type": "bid", "price": 1208.009, "amount": 0.011, "tid": 98396020}]
[1491999195, "btc_usd", {"type": "bid", "price": 1208.01, "amount": 0.00140919, "tid": 98396021}]
[1491999196, "btc_usd", {"type": "ask", "price": 1207.701, "amount": 0.14058936, "tid": 98396022}]
[1491999197, "btc_eur", {"type": "bid", "price": 1145, "amount": 0.017, "tid": 98396023}]
[1491999203, "btc_usd", {"type": "ask", "price": 1208.009, "amount": 0.14058936, "tid": 98396024}]
[1491999212, "eth_usd", {"type": "ask", "price": 43.4301, "amount": 0.48627576, "tid": 98396027}]
[1491999212, "btc_usd", {"type": "bid", "price": 1208.01, "amount": 0.25, "tid": 98396028}]
[1491999216, "dsh_btc", {"type": "ask", "price": 0.0498, "amount": 0.24282028, "tid": 98396031}]
[1491999220, "eth_usd", {"type": "bid", "price": 43.565, "amount": 0.2, "tid": 98396033}]
[1491999238, "btc_usd", {"type": "ask", "price": 1208.009, "amount": 1.10041064, "tid": 98396038}]
[1491999247, "eth_btc", {"type": "ask", "price": 0.03582, "amount": 0.28232319, "tid": 98396039}]
[1491999248, "btc_usd", {"type": "bid", "price": 1208.009, "amount": 0.01014086, "tid": 98396040}]
[1491999248, "eth_usd", {"type": "ask", "price": 43.565, "amount": 0.28175854, "tid": 98396041}]
[1491999252, "eth_usd", {"type": "ask", "price": 43.565, "amount": 0.67984995, "tid": 98396045}]
[1491999252, "dsh_usd", {"type": "bid", "price": 60.29993, "amount": 0.1, "tid": 98396046}]
[1491999252, "dsh_usd", {"type": "bid", "price": 60.3, "amount": 0.38975887, "tid": 98396047}]
[1491999253, "eth_usd", {"type": "ask", "price": 43.565, "amount": 17.63839151, "tid": 98396049}]
[1491999254, "btc_usd", {"type": "ask", "price": 1208, "amount": 0.014025, "tid": 98396054}]
[1491999292, "btc_usd", {"type": "bid", "price": 1208.009, "amount": 0.1, "tid": 98396065}]
[1491999300, "btc_usd", {"type": "ask", "price": 1208, "amount": 0.001, "tid": 98396066}]
[1491999300, "btc_usd", {"type": "ask", "price": 1208, "amount": 0.001, "tid": 98396067}]
[1491999302, "btc_usd", {"type": "ask", "price": 1208, "amount": 0.011691, "tid": 98396068}]
[1491999308, "btc_usd", {"type": "bid", "price": 1208.009, "amount": 0.3859485, "tid": 98396070}]
[1491999308, "btc_usd", {"type": "bid", "price": 1208.01, "amount": 0.2277515, "tid": 98396071}]
[1491999326, "btc_usd", {"type": "bid", "price": 1208.01, "amount": 0.19861277, "tid": 98396075}]
[1491999326, "btc_usd", {"type": "bid", "price": 1208.3, "amount": 0.20138723, "tid": 98396076}]
[1491999329, "btc_usd", {"type": "bid", "price": 1208.3, "amount": 0.228233, "tid": 98396077}]
[1491999336, "btc_usd", {"type": "ask", "price": 1208, "amount": 0.0130092, "tid": 98396079}]
[1491999356, "btc_usd", {"type": "bid", "price": 1208.299, "amount": 0.24999994, "tid": 98396083}]
[1491999360, "btc_usd", {"type": "bid", "price": 1208.3, "amount": 0.07037977, "tid": 98396084}]
[1491999367, "btc_usd", {"type": "ask", "price": 1208.299, "amount": 0.07000006, "tid": 98396085}]
[1491999367, "btc_usd", {"type": "ask", "price": 1208.299, "amount": 0.00211329, "tid": 98396086}]
[1491999367, "btc_usd", {"type": "ask", "price": 1208, "amount": 0.01193012, "tid": 98396087}]
[1491999370, "btc_usd", {"type": "bid", "price": 1208.887, "amount": 0.01300921, "tid": 98396088}]
[1491999384, "dsh_usd", {"type": "bid", "price": 60.3, "amount": 1.64024113, "tid": 98396093}]
[1491999394, "dsh_btc", {"type": "ask", "price": 0.0498, "amount": 0.24222029, "tid": 98396095}]
[1491999420, "btc_usd", {"type": "bid", "price": 1208.298, "amount": 0.05737061, "tid": 98396102}]
[1491999420, "btc_usd", {"type": "bid", "price": 1208.299, "amount": 0.06262939, "tid": 98396103}]
[1491999489, "btc_usd", {"type": "ask", "price": 1208, "amount": 0.01240922, "tid": 98396117}]
[1491999499, "btc_usd", {"type": "bid", "price": 1208.299, "amount": 0.18828135, "tid": 98396119}]
[1491999499, "btc_usd", {"type": "bid", "price": 1208.888, "amount": 0.04139, "tid": 98396120}]
[1491999499, "btc_usd", {"type": "bid", "price": 1208.999, "amount": 0.00998, "tid": 98396121}]
[1491999499, "btc_usd", {"type": "bid", "price": 1209, "amount": 0.06034865, "tid": 98396122}]
[1491999524, "btc_usd", {"type": "bid", "price": 1209, "amount": 0.01240923, "tid": 98396131}]
[1491999535, "dsh_btc", {"type": "ask", "price": 0.0498, "amount": 0.2428203, "tid": 98396136}]
[1491999551, "btc_usd", {"type": "bid", "price": 1208.999, "amount": 0.06860883, "tid": 98396144}]
[1491999586, "btc_usd", {"type": "ask", "price": 1208.051, "amount": 0.00916632, "tid": 98396168}]
[1491999599, "btc_usd", {"type": "ask", "price": 1208.051, "amount": 0.001, "tid": 98396171}]
[1491999600, "btc_usd", {"type": "ask", "price": 1208.051, "amount": 0.001, "tid": 98396172}]
[1491999612, "btc_usd", {"type": "bid", "price": 1208.99, "amount": 0.13994514, "tid": 98396174}]
[1491999612, "btc_usd", {"type": "bid", "price": 1209, "amount": 0.57304814, "tid": 98396175}]
[1491999617, "eth_usd", {"type": "ask", "price": 43.4301, "amount": 4.42532424, "tid": 98396177}]
[1491999617, "eth_usd", {"type": "ask", "price": 43.4301, "amount": 1, "tid": 98396178}]
[1491999617, "eth_usd", {"type": "ask", "price": 43.43, "amount": 0.57467576, "tid": 98396179}]
[1491999620, "btc_usd", {"type": "ask", "price": 1208.989, "amount": 0.00845408, "tid": 98396182}]
[1491999634, "btc_usd", {"type": "bid", "price": 1208.99, "amount": 0.14779182, "tid": 98396186}]
[1491999641, "btc_usd", {"type": "bid", "price": 1209, "amount": 0.16881698, "tid": 98396187}]
[1491999644, "btc_usd", {"type": "ask", "price": 1208.999, "amount": 0.01300924, "tid": 98396188}]
[1491999655, "btc_usd", {"type": "bid", "price": 1209, "amount": 1.1, "tid": 98396190}]
[1491999677, "dsh_btc", {"type": "ask", "price": 0.0498, "amount": 0.24222031, "tid": 98396193}]
[1491999678, "btc_usd", {"type": "ask", "price": 1208.999, "amount": 0.00621087, "tid": 98396194}]
[1491999679, "btc_usd", {"type": "ask", "price": 1208.999, "amount": 0.1186, "tid": 98396195}]
[1491999687, "btc_usd", {"type": "bid", "price": 1209, "amount": 0.01300925, "tid": 98396196}]
[1491999708, "btc_usd", {"type": "bid", "price": 1209, "amount": 0.05806275, "tid": 98396201}]
[1491999708, "btc_usd", {"type": "bid", "price": 1209, "amount": 0.94193725, "tid": 98396202}]
[1491999716, "btc_usd", {"type": "bid", "price": 1209, "amount": 0.01025917, "tid": 98396206}]
[1491999719, "btc_usd", {"type": "ask", "price": 1208.999, "amount": 0.00885238, "tid": 98396207}]
[1491999723, "btc_usd", {"type": "bid", "price": 1209, "amount": 0.408784, "tid": 98396208}]
[1491999735, "btc_usd", {"type": "ask", "price": 1208.99, "amount": 0.011, "tid": 98396211}]
[1491999743, "btc_usd", {"type": "bid", "price": 1208.998, "amount": 0.39999992, "tid": 98396213}]
[1491999743, "btc_usd", {"type": "bid", "price": 1208.999, "amount": 2.1729, "tid": 98396214}]
[1491999743, "btc_usd", {"type": "bid", "price": 1208.999, "amount": 1.18042759, "tid": 98396215}]
[1491999754, "btc_usd", {"type": "ask", "price": 1208.051, "amount": 0.39999998, "tid": 98396248}]
[1491999754, "btc_usd", {"type": "ask", "price": 1208.05, "amount": 0.5, "tid": 98396249}]
[1491999754, "btc_usd", {"type": "ask", "price": 1208, "amount": 0.03493546, "tid": 98396250}]
[1491999754, "btc_usd", {"type": "ask", "price": 1207.701, "amount": 0.89386456, "tid": 98396251}]
[1491999770, "btc_usd", {"type": "bid", "price": 1208.05, "amount": 0.00151293, "tid": 98396258}]
[1491999772, "btc_usd", {"type": "bid", "price": 1208.05, "amount": 0.00720962, "tid": 98396268}]
[1491999774, "btc_usd", {"type": "bid", "price": 1208.05, "amount": 0.5673764, "tid": 98396272}]
[1491999774, "btc_usd", {"type": "bid", "price": 1208.05, "amount": 0.00607979, "tid": 98396277}]
[1491999789, "btc_usd", {"type": "bid", "price": 1208.05, "amount": 0.00934777, "tid": 98396290}]
[1491999797, "btc_usd", {"type": "ask", "price": 1207.703, "amount": 0.044, "tid": 98396294}]
[1491999808, "btc_usd", {"type": "bid", "price": 1208.049, "amount": 0.04400002, "tid": 98396304}]
[1491999808, "btc_usd", {"type": "bid", "price": 1208.05, "amount": 0.00559998, "tid": 98396305}]
[1491999808, "dsh_btc", {"type": "ask", "price": 0.05, "amount": 0.1, "tid": 98396307}]
[1491999813, "btc_usd", {"type": "bid", "price": 1208.04, "amount": 0.00697486, "tid": 98396314}]
[1491999817, "btc_usd", {"type": "ask", "price": 1207.703, "amount": 0.01240926, "tid": 98396315}]
[1491999818, "dsh_btc", {"type": "ask", "price": 0.0498, "amount": 0.24282032, "tid": 98396316}]
[1491999823, "dsh_usd", {"type": "ask", "price": 60.3, "amount": 6.626, "tid": 98396317}]
[1491999823, "btc_usd", {"type": "bid", "price": 1208.039, "amount": 0.0124093, "tid": 98396318}]
[1491999823, "btc_usd", {"type": "bid", "price": 1208.04, "amount": 0.18228519, "tid": 98396319}]
[1491999823, "btc_usd", {"type": "bid", "price": 1208.05, "amount": 0.12531424, "tid": 98396320}]
[1491999852, "btc_usd", {"type": "bid", "price": 1208.049, "amount": 0.07091591, "tid": 98396339}]
[1491999856, "btc_usd", {"type": "bid", "price": 1208.05, "amount": 0.01240927, "tid": 98396340}]
[1491999860, "btc_usd", {"type": "ask", "price": 1207.801, "amount": 0.07091599, "tid": 98396341}]
[1491999860, "btc_usd", {"type": "ask", "price": 1207.8, "amount": 0.0043, "tid": 98396342}]
[1491999860, "btc_usd", {"type": "ask", "price": 1207.701, "amount": 0.04438401, "tid": 98396343}]
[1491999869, "btc_usd", {"type": "bid", "price": 1208.049, "amount": 0.125, "tid": 98396348}]
[1491999869, "btc_usd", {"type": "bid", "price": 1208.05, "amount": 0.1305, "tid": 98396349}]
[1491999873, "btc_usd", {"type": "ask", "price": 1207.702, "amount": 0.01248513, "tid": 98396361}]
[1491999887, "btc_usd", {"type": "ask", "price": 1207.702, "amount": 0.00592733, "tid": 98396371}]
[1491999899, "btc_usd", {"type": "ask", "price": 1207.702, "amount": 0.001, "tid": 98396391}]
[1491999909, "btc_usd", {"type": "bid", "price": 1208.049, "amount": 0.101202, "tid": 98396401}]
[1491999913, "btc_usd", {"type": "bid", "price": 1208.05, "amount": 0.03464998, "tid": 98396411}]
[1491999931, "eth_usd", {"type": "ask", "price": 43.43, "amount": 0.1441664, "tid": 98396423}]
[1491999966, "dsh_btc", {"type": "ask", "price": 0.04981, "amount": 0.24222033, "tid": 98396439}]
[1491999982, "btc_usd", {"type": "ask", "price": 1208.888, "amount": 0.0374, "tid": 98396444}]
[1491999983, "btc_usd", {"type": "bid", "price": 1208.889, "amount": 0.01424, "tid": 98396445}]
[1491999996, "btc_usd", {"type": "bid", "price": 1208.9, "amount": 0.1, "tid": 98396447}]
[1491999996, "btc_usd", {"type": "bid", "price": 1208.99, "amount": 0.2, "tid": 98396448}]
[1491999997, "btc_usd", {"type": "ask", "price": 1208.889, "amount": 0.01641, "tid": 98396449}]
[1492000031, "btc_usd", {"type": "ask", "price": 1208.89, "amount": 0.01, "tid": 98396468}]
[1492000046, "btc_usd", {"type": "ask", "price": 1208.892, "amount": 0.098487, "tid": 98396469}]
[1492000049, "btc_usd", {"type": "ask", "price": 1208.9, "amount": 0.007, "tid": 98396471}]
[1492000049, "btc_usd", {"type": "ask", "price": 1208.892, "amount": 0.02600262, "tid": 98396472}]
[1492000069, "btc_usd", {"type": "bid", "price": 1208.99, "amount": 0.2, "tid": 98396475}]
[1492000082, "btc_usd", {"type": "ask", "price": 1208.888, "amount": 0.0197, "tid": 98396477}]
[1492000087, "dsh_btc", {"type": "ask", "price": 0.04981, "amount": 0.51972168, "tid": 98396479}]
[1492000089, "dsh_btc", {"type": "bid", "price": 0.04981, "amount": 4.93027832, "tid": 98396482}]
[1492000108, "btc_usd", {"type": "bid", "price": 1208.887, "amount": 0.59299998, "tid": 98396497}]
[1492000109, "btc_usd", {"type": "bid", "price": 1208.888, "amount": 0.09504984, "tid": 98396503}]
[1492000111, "btc_usd", {"type": "bid", "price": 1208.9, "amount": 0.09172544, "tid": 98396508}]
[1492000112, "btc_usd", {"type": "bid", "price": 1208.9, "amount": 0.23827456, "tid": 98396510}]
[1492000114, "btc_usd", {"type": "bid", "price": 1208.99, "amount": 0.9690006, "tid": 98396511}]
[1492000127, "dsh_btc", {"type": "ask", "price": 0.0498, "amount": 2.82962873, "tid": 98396512}]
[1492000128, "dsh_usd", {"type": "ask", "price": 60.3, "amount": 0.23375887, "tid": 98396513}]
[1492000128, "dsh_usd", {"type": "ask", "price": 60.3, "amount": 0.1, "tid": 98396514}]
[1492000128, "dsh_usd", {"type": "ask", "price": 60.3, "amount": 26.79803513, "tid": 98396515}]
[1492000128, "dsh_btc", {"type": "bid", "price": 0.0498, "amount": 2.7e-07, "tid": 98396516}]
[1492000133, "eth_usd", {"type": "ask", "price": 43.43, "amount": 0.12543863, "tid": 98396520}]
[1492000133, "btc_usd", {"type": "bid", "price": 1209, "amount": 1.34782138, "tid": 98396522}]
[1492000135, "btc_usd", {"type": "ask", "price": 1208.89, "amount": 0.59999992, "tid": 98396523}]
[1492000135, "btc_usd", {"type": "ask", "price": 1208.889, "amount": 0.09473802, "tid": 98396524}]
[1492000153, "btc_usd", {"type": "bid", "price": 1208.888, "amount": 0.0413, "tid": 98396526}]
[1492000183, "btc_usd", {"type": "ask", "price": 1207.891, "amount": 0.04130002, "tid": 98396533}]
[1492000183, "btc_usd", {"type": "ask", "price": 1207.89, "amount": 0.23312942, "tid": 98396534}]
[1492000183, "btc_usd", {"type": "ask", "price": 1207.703, "amount": 0.01987244, "tid": 98396535}]
[1492000183, "btc_usd", {"type": "ask", "price": 1207.701, "amount": 0.06175143, "tid": 98396536}]
[1492000183, "btc_usd", {"type": "ask", "price": 1207, "amount": 0.04775303, "tid": 98396537}]
[1492000192, "btc_usd", {"type": "ask", "price": 1208.888, "amount": 0.02248138, "tid": 98396538}]
[1492000195, "btc_usd", {"type": "ask", "price": 1207.466, "amount": 0.028, "tid": 98396539}]
[1492000256, "eth_btc", {"type": "ask", "price": 0.036, "amount": 1, "tid": 98396554}]
[1492000260, "btc_usd", {"type": "ask", "price": 1207.468, "amount": 0.01240928, "tid": 98396556}]
[1492000263, "btc_usd", {"type": "ask", "price": 1207.468, "amount": 0.0100721, "tid": 98396557}]
[1492000273, "eth_btc", {"type": "ask", "price": 0.036, "amount": 0.20037815, "tid": 98396558}]
[1492000274, "eth_btc", {"type": "ask", "price": 0.036, "amount": 0.24216, "tid": 98396559}]
[1492000288, "eth_eur", {"type": "bid", "price": 41.32521, "amount": 0.24224095, "tid": 98396567}]
[1492000288, "btc_usd", {"type": "bid", "price": 1207.468, "amount": 0.03006, "tid": 98396568}]
[1492000318, "btc_usd", {"type": "bid", "price": 1207.468, "amount": 0.016509, "tid": 98396572}]
[1492000354, "btc_usd", {"type": "bid", "price": 1207.468, "amount": 0.015, "tid": 98396577}]
[1492000355, "btc_usd", {"type": "ask", "price": 1207.467, "amount": 0.028045, "tid": 98396578}]
[1492000355, "btc_usd", {"type": "ask", "price": 1207.467, "amount": 0.04965447, "tid": 98396579}]
[1492000373, "btc_eur", {"type": "ask", "price": 1138, "amount": 0.02196564, "tid": 98396584}]
[1492000373, "btc_usd", {"type": "bid", "price": 1207.467, "amount": 0.02, "tid": 98396585}]
[1492000378, "dsh_btc", {"type": "ask", "price": 0.04977, "amount": 0.17534697, "tid": 98396589}]
[1492000378, "dsh_btc", {"type": "ask", "price": 0.04975, "amount": 0.06687337, "tid": 98396590}]
[1492000382, "btc_usd", {"type": "ask", "price": 1207.466, "amount": 0.04259007, "tid": 98396591}]
[1492000388, "btc_usd", {"type": "bid", "price": 1207.467, "amount": 0.04965021, "tid": 98396595}]
